15056) 45510	17.707417336295762
15057) 45514	16.52840367865775
15058) 45516	16.937744922277965
15059) 45518	17.363086009583284
15060) 45521	17.40427776338882
15061) 45525	16.984801600240818
15062) 45528	17.986947453373226
15063) 45533	17.038548658145306
15064) 45535	16.48148515186013
15065) 45537	16.981770287256804
15066) 45541	17.550157975479642
15067) 45546	16.6351591343999
15068) 45548	16.243034105542126
15069) 45550	17.62634706077894
15070) 45553	17.59003270217251
15071) 45556	16.820016746980578
15072) 45559	17.966464506387602
15073) 45563	17.554827422753462
15074) 45565	17.630397242783662
15075) 45569	17.577624210850225
15076) 45572	17.82153682461097
15077) 45574	17.80658539800928
15078) 45577	18.016196439861737
15079) 45579	17.67197331925203
15080) 45581	16.37825614274304
15081) 45583	17.306301861191184
15082) 45586	17.741302741811992
15083) 45590	18.08098373308983
15084) 45592	17.390112430232467
15085) 45595	16.833622809770652
15086) 45597	16.803724817691414
15087) 45600	16.684414659431095
15088) 45604	17.764887014591373
15089) 45606	17.79017458664119
15090) 45609	17.189593679939637
15091) 45612	16.946551357634508
15092) 45614	16.69913714468077
15093) 45616	17.86687508882615
15094) 45618	17.634507623312018
15095) 45621	18.077777200579444
15096) 45623	17.34681602758767
15097) 45627	18.475106808260374
15098) 45630	18.405780460461038
15099) 45634	17.21011243974657
15100) 45636	15.875121186152436
15101) 45639	18.36053906913354
15102) 45641	17.872614348130124
15103) 45644	18.110805766940977
15104) 45646	17.40270336663823
15105) 45648	17.132877837834318
15106) 45652	18.215531030052073
15107) 45654	18.053994385326867
15108) 45656	18.692052620253346
15109) 45659	16.336307123608638
15110) 45662	18.040470412528308
15111) 45666	17.73150825323689
15112) 45668	18.176433574242047
15113) 45670	18.22844935935586
15114) 45673	17.812686809342438
15115) 45676	16.403080330612447
15116) 45679	17.985340287575916
15117) 45686	18.862394759500308
15118) 45689	17.81681075684073
15119) 45692	18.013977510398636
15120) 45697	17.932499123955356
15121) 45700	17.642172272672703
15122) 45702	17.486594508250008
15123) 45704	17.56519044986247
15124) 45708	17.718774917435386
15125) 45713	17.745351506192794
15126) 45717	18.022317393326645
15127) 45720	17.434685216943116
15128) 45722	16.225083049227493
15129) 45726	17.319045708672355
15130) 45730	17.690201454646573
15131) 45733	17.358126168524876
15132) 45736	16.974310215144925
15133) 45740	16.94400908509324
15134) 45742	16.56671587662751
15135) 45744	16.96840819405886
15136) 45748	16.94501917739769
15137) 45751	16.438998498194593
15138) 45754	16.719238214826028
15139) 45756	16.710806312455162
15140) 45759	17.278947785733948
15141) 45761	16.471128080081467
15142) 45765	15.158647746859703
15143) 45768	15.718688822468263
15144) 45771	16.967320140133886
15145) 45774	16.998695065448064
15146) 45777	17.242974056894585
15147) 45779	16.845327467080832
15148) 45783	16.83550401426043
15149) 45786	16.6533912193211
15150) 45789	17.04578189014316
15151) 45791	16.708596060626004
15152) 45793	17.014398256469235
15153) 45795	16.988409187286315
15154) 45798	15.891098318886671
15155) 45801	16.314384046956825
15156) 45803	16.52443130559648
15157) 45805	15.83506621782312
15158) 45811	16.98853883335551
15159) 45814	17.544628068628434
15160) 45817	15.722946212759103
15161) 45821	16.8950725591934
15162) 45824	16.78820909635582
15163) 45828	16.44628970892379
15164) 45831	16.510186994579527
15165) 45833	16.825299497102662
15166) 45835	17.261082505259978
15167) 45837	16.300940855011223
15168) 45839	16.86938464291735
15169) 45841	17.219092827309577
15170) 45846	16.14792514826123
15171) 45850	16.465800962514088
15172) 45853	17.52267683286718
15173) 45856	16.527777048571462
15174) 45858	16.247550529470647
15175) 45860	16.54078588098013
15176) 45863	17.646459586777677
15177) 45866	17.253707550708434
15178) 45869	15.15294205333189
15179) 45872	16.384839830260898
15180) 45874	17.5768432278965
15181) 45876	16.804053755964873
15182) 45879	16.267712351033573
15183) 45884	15.733698857962017
15184) 45887	16.421475724051763
15185) 45889	15.926880692313386
15186) 45892	16.623806202097885
15187) 45896	17.630867267956653
15188) 45899	16.33756085116991
15189) 45906	16.70853422153195
15190) 45908	16.745782383498106
15191) 45910	17.02703892563087
15192) 45912	17.22810338100897
15193) 45914	17.29339434894452
15194) 45917	17.092897986965024
15195) 45921	16.195524654730573
15196) 45924	17.898709633467462
15197) 45929	17.19613705625542
15198) 45931	16.782646842818394
15199) 45935	17.276786792887577
15200) 45937	17.01189322300183
15201) 45941	17.695594993041972
15202) 45943	17.547219883091493
15203) 45948	17.523366569096684
15204) 45950	18.526095370241762
15205) 45954	18.013238057363825
15206) 45960	18.023193974320527
15207) 45963	17.721035429923123
15208) 45966	17.985902800071177
15209) 45968	17.759715957704028
15210) 45970	18.07341014979763
15211) 45972	17.508866995877046
15212) 45974	17.955669874744906
15213) 45977	17.865825313514925
15214) 45979	17.271795773763426
15215) 45982	18.21472719901514
15216) 45984	17.791081399627316
15217) 45987	18.24616956361755
15218) 45992	18.25058216951286
15219) 45994	18.020656121749948
15220) 45996	17.468474172371927
15221) 45998	18.398862340544937
15222) 46004	17.485167127652566
15223) 46007	16.734307513887444
15224) 46010	17.90542077095038
15225) 46012	17.329403571854204
15226) 46014	16.83900506655967
15227) 46016	17.54024818529894
15228) 46019	18.936039795895248
15229) 46023	17.57533326132576
15230) 46025	18.487128504996903
15231) 46029	17.45213943777379
15232) 46031	17.338633779290067
15233) 46033	17.8670219394325
15234) 46038	18.18331018627422
15235) 46041	18.02391524471918
15236) 46045	17.498306931107603
15237) 46049	17.852895240625866
15238) 46053	17.988976615170344
15239) 46060	18.52008123457792
15240) 46063	18.69078061646549
15241) 46068	18.016910638797935
15242) 46071	17.939498016539183
15243) 46073	18.388402221083656
15244) 46075	18.795691506598292
15245) 46077	18.900910604390084
15246) 46080	17.295545383092605
15247) 46082	17.513150956581338
15248) 46084	16.40660917963874
15249) 46087	18.65709519430071
15250) 46090	17.419872634329394
15251) 46094	17.350838541433625
15252) 46096	17.47876177331792
15253) 46099	17.24649239354755
15254) 46101	17.201919953373345
15255) 46104	15.723970031168111
15256) 46106	15.77618934201779
15257) 46108	16.728216247720727
15258) 46110	16.336145509575946
15259) 46117	16.927503095776846
15260) 46119	16.47341634122498
15261) 46121	17.52790425763708
15262) 46123	16.018814825612647
15263) 46126	16.894623566338886
15264) 46130	16.30736513979315
15265) 46133	16.715852665456392
15266) 46135	16.826750152197242
15267) 46138	17.16789643369828
15268) 46144	17.66811476060971
15269) 46149	17.889567027232182
15270) 46153	16.86908158018917
15271) 46155	16.657339494002997
15272) 46157	17.927192477918748
15273) 46159	17.63606838997751
15274) 46161	18.045175078002547
15275) 46163	18.0965338232976
15276) 46166	18.182531071566192
15277) 46169	17.999247369573517
15278) 46172	16.87747540584005
15279) 46175	18.221683680055495
15280) 46179	16.93482102871611
15281) 46184	17.298010146850448
15282) 46186	16.467756237306546
15283) 46188	16.686197277829617
15284) 46193	17.01785992323015
15285) 46196	16.265676699763116
15286) 46198	16.59186567595868
15287) 46201	17.28976911594082
15288) 46204	17.964148108658193
15289) 46206	17.362436904368195
15290) 46210	17.767456180727788
15291) 46212	17.94035562458123
15292) 46215	18.386356681016405
15293) 46218	17.683711740284366
15294) 46222	17.36602053923948
15295) 46226	17.131645097089006
15296) 46229	18.22947368621324
15297) 46233	17.688070989426915
15298) 46235	17.276042868238093
15299) 46238	18.24833107717522
15300) 46241	17.388286896276004
15301) 46246	17.185899835621765
15302) 46250	17.858285450662606
15303) 46253	16.279736484641038
15304) 46256	17.466465333908996
15305) 46260	16.75023045453153
15306) 46262	16.947979807488128
15307) 46265	17.377692887106075
15308) 46268	18.537395721421525
15309) 46271	18.681254768003363
15310) 46274	18.646466101794697
15311) 46276	17.760148068437374
15312) 46279	16.943893547197217
15313) 46281	18.32136285429292
15314) 46284	17.98516999979915
15315) 46286	18.39778326659749
15316) 46292	18.43378949679567
15317) 46297	17.33107614484406
15318) 46299	17.600467125657822
15319) 46302	18.250586147823515
15320) 46306	18.259386245796605
15321) 46309	17.908256093482425
15322) 46312	18.405482403876753
15323) 46318	17.388466425372687
15324) 46323	17.14864309024775
15325) 46325	16.714573561392648
15326) 46327	17.10651518719144
15327) 46330	15.493848831907016
15328) 46333	16.86601016957107
15329) 46335	15.788385043530894
15330) 46337	15.920140210896566
15331) 46339	17.269436538211014
15332) 46341	16.765528857986332
15333) 46344	16.808372055916454
15334) 46348	17.552251933110764
15335) 46351	17.921260440686545
15336) 46354	17.130752149757193
15337) 46358	17.713250223272443
15338) 46362	18.128105819020966
15339) 46365	17.07572907353804
15340) 46368	18.42563081496884
15341) 46370	17.436998659730946
15342) 46372	17.312214962252963
15343) 46374	18.306028591578755
15344) 46378	18.159916321835123
15345) 46381	17.717803915308583
15346) 46383	17.891142625296713
15347) 46385	18.196067814105128
15348) 46388	17.611902061038236
15349) 46392	17.835292891325068
15350) 46395	17.040339730637854
15351) 46398	18.16012928862191
15352) 46401	16.709644927268368
15353) 46403	16.375663348373358
15354) 46405	17.386571861540535
15355) 46411	17.906322283028334
15356) 46413	16.928227344749352
15357) 46416	17.15858562024055
15358) 46419	16.636044657869938
15359) 46424	17.68578499055602
15360) 46427	16.943321331388518
15361) 46429	17.374321343275312
15362) 46432	17.518580778885333
15363) 46436	17.85127057339042
15364) 46439	17.540354058049374
15365) 46441	17.63934475595355
15366) 46444	17.414294919056786
15367) 46446	17.109212324940636
15368) 46451	17.663701060924154
15369) 46455	17.257238494907465
15370) 46458	17.1805378408327
15371) 46460	17.00561451733333
15372) 46462	16.35907982048304
15373) 46466	16.82500680079427
15374) 46468	15.730668553974912
15375) 46471	16.9172680297061
15376) 46475	17.749011614069936
15377) 46477	17.502598454737186
15378) 46480	18.263240964622877
15379) 46482	17.6394270078941
15380) 46486	17.79139886072959
15381) 46488	18.323067092984967
15382) 46490	17.265665620542965
15383) 46492	17.495784427197933
15384) 46497	18.44270869577422
15385) 46499	18.09085664863899
15386) 46502	17.87255076370271
15387) 46505	17.49961351922181
15388) 46507	16.88229064376097
15389) 46512	17.9748303094922
15390) 46514	17.9789532816266
15391) 46518	17.402017043032735
15392) 46521	16.301124002130713
15393) 46523	16.93681141190843
15394) 46525	17.324034859512782
15395) 46527	16.943168888201026
15396) 46531	17.312823933291575
15397) 46535	16.640170962644174
15398) 46538	17.445447414020478
15399) 46542	18.20607305933863
15400) 46545	18.273019337605852
15401) 46550	17.709190805304168
15402) 46553	17.30187252601553
15403) 46555	17.909684608266478
15404) 46558	18.598155440550983
15405) 46560	17.85561818396821
15406) 46563	18.15580942585541
15407) 46566	17.83091513227367
15408) 46568	18.622898907325183
15409) 46571	17.170768378565068
15410) 46573	16.935933914616076
15411) 46575	16.848052557706954
15412) 46579	16.736518774575607
15413) 46584	17.208784940099914
15414) 46586	17.436528596624825
15415) 46588	17.573107410258764
15416) 46591	17.454455355008076
15417) 46596	17.78576094632506
15418) 46599	17.03777413982475
15419) 46601	17.342102556867264
15420) 46603	16.715030683133143
15421) 46605	17.12851619939151
15422) 46607	17.020708508449598
15423) 46610	16.53791785262
15424) 46613	16.60720433139655
15425) 46616	16.862399071977254
15426) 46620	17.436121773652786
15427) 46623	15.725488820726047
15428) 46625	16.649947896541022
15429) 46627	16.913166043464518
15430) 46630	17.39513186021325
15431) 46633	17.547723710888853
15432) 46635	16.960530383561505
15433) 46637	17.674144444105604
15434) 46639	17.561575110102034
15435) 46643	17.039840922149185
15436) 46646	17.633194845154716
15437) 46649	16.760971753937017
15438) 46651	16.94749102923676
15439) 46654	17.955949142980074
15440) 46657	17.259576197392185
15441) 46659	17.158563625780893
15442) 46661	16.878202935060052
15443) 46663	17.507221201038124
15444) 46666	17.154754928134125
15445) 46668	17.099591423179678
15446) 46671	16.508990681473094
15447) 46676	18.16952018624694
15448) 46678	15.737089172144925
15449) 46680	17.357485246503874
15450) 46685	17.325607534517186
15451) 46689	15.921110890715529
15452) 46693	16.612535267925242
15453) 46696	16.1680107478505
15454) 46698	14.203117807744295
15455) 46701	17.01249416263036
15456) 46705	16.530950706934885
15457) 46707	16.68300202137272
15458) 46710	16.76649236094967
15459) 46714	16.90935744132694
15460) 46718	16.569357899190038
15461) 46720	16.462692922492828
15462) 46722	16.85031816603332
15463) 46725	17.335121653408745
15464) 46727	17.020115632610278
15465) 46730	16.463870423179962
15466) 46733	17.351535982894795
15467) 46736	15.142308883012877
15468) 46738	17.453395926713448
15469) 46742	17.243743688351547
15470) 46747	15.355433128031512
15471) 46749	16.687977627836265
15472) 46754	17.02316460764973
15473) 46757	15.617608061704862
15474) 46760	16.726676081352714
15475) 46764	15.960289778916154
15476) 46766	16.64895789758875
15477) 46768	16.066848620369637
15478) 46770	16.98687044576509
15479) 46772	16.8495758144116
15480) 46775	16.733486005802593
15481) 46779	17.378481719489674
15482) 46781	16.294986313072794
15483) 46785	16.3259639041914
15484) 46788	15.988903055800398
15485) 46790	15.799176056473263
15486) 46792	16.21380634331514
15487) 46795	16.6213400507588
15488) 46799	17.210745989756138
15489) 46802	15.951240257808275
15490) 46805	16.569027384015794
15491) 46807	17.24035397008815
15492) 46810	17.069110852079813
15493) 46813	16.534007367752167
15494) 46816	16.571565899351192
15495) 46818	16.427855377978307
15496) 46820	16.764582340925262
15497) 46824	16.355912079570924
15498) 46826	16.510463060755548
15499) 46828	17.003928366453213
15500) 46830	16.545357187257686
15501) 46832	16.845686242819347
15502) 46837	17.9628322144389
15503) 46839	17.269911638716124
15504) 46843	17.296542034756733
15505) 46846	18.110020431883203
15506) 46848	15.935152250356818
15507) 46851	18.106378286383226
15508) 46854	16.213337422920954
15509) 46856	17.150759539268385
15510) 46859	17.315797581609353
15511) 46862	16.3483689041503
15512) 46866	17.51496206978823
15513) 46870	17.73453317937657
15514) 46872	17.22802689011436
15515) 46874	17.166239941085543
15516) 46876	17.368022486011895
15517) 46881	17.054225599494945
15518) 46884	17.39118341784473
15519) 46887	17.622345994683485
15520) 46892	16.664725636183178
15521) 46894	17.288212019910613
15522) 46897	17.52350543239362
15523) 46901	16.615849260426568
15524) 46904	17.711745486778696
15525) 46907	17.125021270427585
15526) 46909	17.30824339858731
15527) 46911	16.888737612175504
15528) 46914	17.476766190863053
15529) 46917	17.42086286217258
15530) 46919	16.729426213722313
15531) 46921	17.54361625616972
15532) 46924	17.53208922115101
15533) 46928	17.584411416061737
15534) 46935	17.24049555156197
15535) 46939	16.236960355645625
15536) 46941	17.312045123536468
15537) 46943	16.49075623909353
15538) 46948	17.408697433827182
15539) 46951	17.027100177011715
15540) 46954	15.960850577871607
15541) 46958	16.753460000685756
15542) 46961	15.83658272119386
15543) 46963	15.694365187695002
15544) 46965	15.204135606935273
15545) 46967	15.557239386020438
15546) 46969	16.460666565976975
15547) 46971	17.036013220660323
15548) 46973	16.98884693977529
15549) 46976	16.16429934076347
15550) 46980	16.865479209142055
15551) 46982	17.48178086694161
15552) 46988	16.843767612863196
15553) 46991	17.018073652698558
15554) 46995	17.86360838453383
15555) 46998	17.06063975755881
15556) 47000	18.461181918107435
15557) 47005	17.036458632118766
15558) 47008	16.28490453431781
15559) 47010	17.50135317252696
15560) 47012	17.426733083987756
15561) 47014	17.003417004156887
15562) 47016	16.608869933668878
15563) 47019	17.68375852750109
15564) 47022	17.256342059268352
15565) 47026	17.645898747019427
15566) 47028	17.083161346762488
15567) 47031	17.076047031382075
15568) 47033	16.645956940818987
15569) 47035	17.265590424271682
15570) 47037	17.441135470704197
15571) 47040	17.433639746500784
15572) 47043	17.411543231948613
15573) 47046	16.565558840408052
15574) 47048	15.89355659399757
15575) 47051	17.038460001931295
15576) 47053	17.460889641533722
15577) 47055	17.61919026950751
15578) 47058	16.12829845083009
15579) 47060	16.465507620199727
15580) 47062	17.448194965839512
15581) 47064	17.475940348881945
15582) 47066	17.047305398356762
15583) 47068	17.70376126202971
15584) 47070	18.431521713823404
15585) 47073	17.83321406834839
15586) 47077	17.684321648382472
15587) 47082	17.56770600767116
15588) 47085	17.61805259570348
15589) 47087	16.97477123904415
15590) 47089	16.840743517101114
15591) 47092	17.70812412966582
15592) 47094	17.45074630479816
15593) 47096	16.285111503796415
15594) 47098	16.75547922793613
15595) 47101	16.89994794469533
15596) 47103	17.75439279406109
15597) 47106	17.26338011398359
15598) 47108	17.48334602525028
15599) 47112	18.329923545774488
15600) 47115	17.800244816337926
15601) 47120	14.907532257529208
15602) 47123	17.017757036087662
15603) 47128	17.754901155474
15604) 47131	16.773266241167068
15605) 47133	18.164156499114156
15606) 47138	15.852360491593851
15607) 47140	18.063991922243638
15608) 47145	17.839015573740873
15609) 47149	17.444778286181634
15610) 47151	16.680310086550996
15611) 47153	17.50720992608615
15612) 47156	18.45396070854522
15613) 47159	17.15593637500349
15614) 47163	16.854461953966855
15615) 47168	17.836725353939816
15616) 47170	18.50221355938642
15617) 47174	16.48070621277278
15618) 47177	16.33047191262384
15619) 47179	18.922660745251864
15620) 47183	17.01855590053963
15621) 47185	17.901782826166393
15622) 47187	18.02017564481649
15623) 47190	16.207313103965642
15624) 47192	16.349549384107153
15625) 47195	16.624282000694453
15626) 47198	18.555028804800948
15627) 47200	16.05320576539375
15628) 47202	17.54009013733769
15629) 47204	17.09178158354971
15630) 47207	18.034535848721134
15631) 47212	16.5499757447301
15632) 47215	17.584207454751894
15633) 47217	16.73274071444763
15634) 47221	15.996506548741312
15635) 47224	16.079729193693417
15636) 47226	15.870241529349716
15637) 47229	16.36026455338465
15638) 47231	16.907055323433905
15639) 47233	16.18034550595424
15640) 47236	16.784687598079778
15641) 47238	17.0910461368174
15642) 47240	15.615854148132456
15643) 47244	16.548086448316607
15644) 47246	17.239733895356107
15645) 47249	17.202136159961174
15646) 47252	17.130510355692504
15647) 47256	17.80224643897481
15648) 47259	18.04628054184703
15649) 47265	16.856257316339047
15650) 47270	16.590380899993075
15651) 47273	16.819075413328473
15652) 47275	16.80536901774665
15653) 47278	17.744107462684923
15654) 47281	17.558372747309466
15655) 47285	17.375685911725167
15656) 47287	17.168470703264987
15657) 47289	16.691151547469424
15658) 47293	17.399534164477178
15659) 47297	16.94200805309265
15660) 47299	17.870397525194008
15661) 47302	17.930885063539897
15662) 47305	16.763945385573177
15663) 47307	17.97906263914246
15664) 47309	17.04610294891012
15665) 47313	18.039633987240546
15666) 47315	16.815625662927843
15667) 47319	17.208278579461176
15668) 47321	17.723957384051396
15669) 47323	17.40287783095843
15670) 47325	17.327045567465245
15671) 47328	17.261743443404242
15672) 47330	16.30539523524749
15673) 47332	17.59162806153027
15674) 47336	17.09379827022809
15675) 47338	16.820118418895134
15676) 47343	16.52389357576225
15677) 47345	16.83331714026277
15678) 47349	16.464012558411245
15679) 47351	16.739833243287823
15680) 47353	16.73034367065676
15681) 47355	17.42297796750163
15682) 47358	16.323548191467072
15683) 47362	16.894645945450414
15684) 47365	16.765113828208918
15685) 47367	16.573418244972746
15686) 47369	17.509783738587267
15687) 47371	17.612715360749483
15688) 47375	16.74846726860278
15689) 47377	16.655263128130827
15690) 47385	18.62520301626057
15691) 47387	18.015155489902085
15692) 47390	18.97487350074713
15693) 47392	17.351170400187957
15694) 47394	18.08180286706959
15695) 47397	18.347526571041495
15696) 47399	17.827302269992053
15697) 47402	17.382350500513095
15698) 47404	15.674729479453898
15699) 47406	17.49975274089142
15700) 47408	17.01488875203898
15701) 47410	18.075556108038267
15702) 47413	16.551977359808483
15703) 47416	17.697274040266507
15704) 47418	16.84892093390663
15705) 47421	16.99735502885161
15706) 47428	18.00873199918964
15707) 47434	17.584009025733053
15708) 47437	17.35868583833973
15709) 47439	17.995554536670546
15710) 47442	16.782148984057645
15711) 47444	16.70069589033365
15712) 47448	16.96257890136564
15713) 47450	17.857455512995934
15714) 47458	16.915050379163233
15715) 47462	16.71275083344611
15716) 47465	16.436222671102747
15717) 47467	16.217143742218376
15718) 47470	15.754186519479727
15719) 47472	17.881149843516614
15720) 47475	17.397977768790405
15721) 47479	17.054100911325147
15722) 47482	17.26633505302377
15723) 47484	17.34233681938549
15724) 47486	15.169805669050755
15725) 47490	15.770797793888448
15726) 47494	17.11747376122085
15727) 47497	17.4525276696217
15728) 47500	16.350194639171384
15729) 47504	16.031912833669598
15730) 47508	17.50295185924982
15731) 47510	17.497443948853533
15732) 47512	17.55066952795615
15733) 47517	15.759126978030881
15734) 47519	17.56768633752918
15735) 47522	16.187571314886945
15736) 47525	16.521794044922753
15737) 47528	15.749786213244434
15738) 47530	16.43011565524259
15739) 47532	15.52918495333329
15740) 47535	16.958012703390697
15741) 47537	16.52694569596877
15742) 47539	17.249048542902603
15743) 47542	16.494183505072503
15744) 47544	16.07094658472823
15745) 47546	16.73115863216699
15746) 47548	17.14682254794462
15747) 47551	16.456696675163016
15748) 47555	15.923990626620983
15749) 47560	16.71633028121993
15750) 47563	17.7511231857711
15751) 47565	16.45453434047993
15752) 47568	17.649270653480574
15753) 47572	17.409249433354248
15754) 47574	16.678605531881182
15755) 47576	16.509308756270304
15756) 47578	17.200671268544895
15757) 47583	17.85043403482928
15758) 47586	15.985509245372594
15759) 47589	16.79807552342482
15760) 47592	17.061895526277038
15761) 47595	16.825435076182863
15762) 47598	17.218017397018087
15763) 47601	16.789151406607818
15764) 47603	17.933168665550465
15765) 47605	16.719943151398603
15766) 47612	17.721301324849666
15767) 47614	17.569244963198024
15768) 47616	17.20450175833389
15769) 47620	17.4725282750143
15770) 47622	17.441518906989117
15771) 47625	18.12633352421285
15772) 47630	17.725941728538533
15773) 47633	18.61314395762879
15774) 47637	17.315800001633907
15775) 47641	17.003014097421985
15776) 47645	17.627301037310453
15777) 47647	16.701442890754773
15778) 47650	17.456873095245598
15779) 47653	16.055073578943958
15780) 47657	17.57889660087057
15781) 47660	17.988414258771826
15782) 47663	16.452315689729332
15783) 47666	18.166610521804014
15784) 47673	17.266624518080615
15785) 47678	15.974723497208922
15786) 47683	16.855837667605133
15787) 47687	15.974473131221284
15788) 47690	15.701373617117522
15789) 47695	17.098267439760846
15790) 47699	16.273869264245107
15791) 47702	16.33395664338766
15792) 47706	16.65826103816888
15793) 47708	16.891387359813972
15794) 47710	15.047458283703964
15795) 47712	15.854331912807371
15796) 47715	16.34181472724909
15797) 47718	17.396166456100875
15798) 47721	17.38102470396418
15799) 47724	17.493735880247495
15800) 47728	17.17320149869753
15801) 47732	16.522862875304487
15802) 47735	16.857350692453895
15803) 47738	17.129449047056045
15804) 47741	16.58280105229203
15805) 47744	17.15970217522948
15806) 47747	16.966272036501273
15807) 47749	17.45658686922023
15808) 47752	16.95891215561475
15809) 47755	17.443041594364416
15810) 47759	17.01490971908388
15811) 47761	17.34874141676353
15812) 47763	18.264297733870205
15813) 47767	17.513716847376077
15814) 47771	17.880618894075827
15815) 47774	18.412921185660725
15816) 47776	18.470320569426416
15817) 47779	17.056354892100362
15818) 47783	17.91639445194425
15819) 47787	16.76096957187965
15820) 47790	16.136572313877565
15821) 47793	17.799981849492443
15822) 47796	17.809595905713742
15823) 47798	17.46681327957644
15824) 47801	15.812438130182812
15825) 47803	17.82379534284828
15826) 47805	17.652168512511967
15827) 47808	17.511568136444055
15828) 47812	18.134584612679333
15829) 47814	16.82371877845001
15830) 47816	17.462901413458223
15831) 47818	17.77979606386138
15832) 47820	17.348687165235656
15833) 47822	17.43687206684831
15834) 47826	16.83665702727013
15835) 47830	17.254708264262874
15836) 47832	17.10536659415482
15837) 47834	17.234024840809994
15838) 47837	17.438304546262124
15839) 47840	17.879776171026233
15840) 47843	18.016641493273823
15841) 47845	17.393412155952635
15842) 47848	16.625936291692796
15843) 47854	17.89818029019639
15844) 47856	18.03249372994759
15845) 47861	17.130097673114175
15846) 47865	17.065134433172375
15847) 47871	18.163042210201084
15848) 47873	16.88125100166274
15849) 47875	18.098574822040785
15850) 47877	17.387078168344004
15851) 47880	17.785769335684897
15852) 47883	18.037078585712287
15853) 47886	16.814449874282897
15854) 47888	17.061400761834538
15855) 47890	17.07748466129577
15856) 47892	17.978530278548224
15857) 47894	17.835601900001326
15858) 47896	17.73881462706178
15859) 47899	17.963370639531494
15860) 47901	18.207992863706718
15861) 47905	17.83875586400858
15862) 47910	16.959020190082224
15863) 47913	18.35984188918987
15864) 47916	16.79103625520279
15865) 47918	17.88762757528053
15866) 47921	17.464976637770757
15867) 47923	17.284220241829384
15868) 47929	18.053839469287777
15869) 47933	18.10091682462111
15870) 47936	18.52406670814884
15871) 47940	18.13872138959458
15872) 47945	17.399382160287303
15873) 47947	17.79845091690537
15874) 47950	17.314248836409416
15875) 47952	18.523512663463023
15876) 47954	18.07528249477361
15877) 47956	17.97764726714299
15878) 47962	18.315689062180628
15879) 47966	17.986272878231123
15880) 47968	18.717356852100067
15881) 47970	17.788180251191864
15882) 47973	17.610975379905184
15883) 47976	17.38622008103138
15884) 47979	17.699022736705608
15885) 47984	18.18169662994602
15886) 47987	18.011440299981324
15887) 47989	17.653129038785625
15888) 47991	17.69043323220262
15889) 47993	17.36294475066692
15890) 47996	16.98284668935013
15891) 47999	17.830428076274
15892) 48003	17.744884545625272
15893) 48005	17.74237778407653
15894) 48008	16.8693893097912
15895) 48010	17.803128586899316
15896) 48013	17.310637385595435
15897) 48017	16.964031742362522
15898) 48020	18.158815332179554
15899) 48023	17.647663393858952
15900) 48026	17.42876518334627
15901) 48030	17.605882307921796
15902) 48036	18.049329706570607
15903) 48038	17.276669661797253
15904) 48041	16.95804067942424
15905) 48044	17.835724065298166
15906) 48046	17.585549060183315
15907) 48049	17.202330261220464
15908) 48051	17.34439964106106
15909) 48054	17.155598736430566
15910) 48059	17.743082426347836
15911) 48061	17.104235355451973
15912) 48063	17.941239549861915
15913) 48066	17.721586901063475
15914) 48068	17.72497227122657
15915) 48070	17.434179557945743
15916) 48075	17.31332163545485
15917) 48078	16.82769379899377
15918) 48081	17.05323984369082
15919) 48086	16.89761948891837
15920) 48088	17.761665291613355
15921) 48092	17.34922380607963
15922) 48095	16.952358425492246
15923) 48101	16.988577375172433
15924) 48103	15.77360201914141
15925) 48107	17.05826590757635
15926) 48110	16.81261395553104
15927) 48113	16.811707983396733
15928) 48116	17.214043622382874
15929) 48120	16.559082538306594
15930) 48122	16.42321919425704
15931) 48124	16.376332346724222
15932) 48126	15.30333127723245
15933) 48130	16.36485945984774
15934) 48132	15.602570856133891
15935) 48136	16.58331115280204
15936) 48140	16.869874455391056
15937) 48142	16.64808716683753
15938) 48145	16.87657066259992
15939) 48150	16.351748396226427
15940) 48154	16.547421472422748
15941) 48157	16.111305469165167
15942) 48161	17.17680897330512
15943) 48164	15.58667069289597
15944) 48168	17.07849649887247
15945) 48174	17.944166103394238
15946) 48177	16.77840495363166
15947) 48180	16.932709088146158
15948) 48183	17.844383338619497
15949) 48186	17.57419899271982
15950) 48189	17.63763629563378
15951) 48191	17.884077953462928
15952) 48194	18.244569231750376
15953) 48196	18.263848332275842
15954) 48198	17.269191829978503
15955) 48201	17.082243984339023
15956) 48206	17.34056022185585
15957) 48208	16.14413062061629
15958) 48210	17.802548063520316
15959) 48212	17.938285915033145
15960) 48214	17.28072078069925
15961) 48217	17.920902937071897
15962) 48220	16.213078377810813
15963) 48222	16.396549815657238
15964) 48226	16.865423054827204
15965) 48230	16.67375389094505
15966) 48233	17.253574615629496
15967) 48237	16.479756018036927
15968) 48239	17.255057748245466
15969) 48242	16.754953120110738
15970) 48244	16.981628894957712
15971) 48246	18.174257453545952
15972) 48249	18.069554472303427
15973) 48251	18.231047943396103
15974) 48253	17.435875566764892
15975) 48256	16.94502879915243
15976) 48258	17.53345959948681
15977) 48265	17.772334124443464
15978) 48267	17.21949846181109
15979) 48270	17.841572507037274
15980) 48274	15.906246320020369
15981) 48278	17.535450489986005
15982) 48280	16.497645140941824
15983) 48282	16.844403537471226
15984) 48286	17.775810681673942
15985) 48289	17.347162392646123
15986) 48295	17.74873984114436
15987) 48298	17.16516919722347
15988) 48301	17.33607763960435
